heart_rate_bpm,hrv_rmssd,body_temperature,stress_cortisol,tail_position,ear_position,body_posture,vocalization_type,time_of_day,human_proximity_meters,other_dogs_nearby,age_years,sex,sterilization_status,aggression_level
123.8512919706077,24.254974003180674,39.66578563434054,15.783800052395698,4,4,4,4,2,25.327997145938443,5,2.004147333839499,0,1,3
99.30995870837765,43.7988635678863,38.44527370085427,5.273056853994054,2,0,0,1,0,33.63077615351302,3,3.62163544134012,1,0,0
64.57344080703987,40.37184313660489,38.316191606236714,7.577842585898407,0,1,1,1,1,13.194921520329915,2,2.078802047490072,1,1,0
102.66725235885846,32.7725369388892,38.95996766846669,11.699270003519736,3,3,3,0,3,29.244604685437107,1,5.179988641467368,1,0,2
84.51092980184055,46.89231979905928,38.20109749534786,7.4746764494648215,1,0,1,0,0,28.927234966965443,4,6.800810588293999,0,1,0
141.5875223802273,31.85503048640075,39.352795411865,11.173904582366749,3,2,2,2,3,20.636837647110315,2,1.445015208979957,0,1,1
86.13170294714759,62.27482738030988,38.42087638364542,7.503976369481742,2,0,0,1,2,7.490565396970898,1,2.589822973362773,1,1,0
101.58140676942327,63.730206235754565,37.88685211152337,7.398435127599418,1,1,1,0,1,18.68584107050499,0,4.675886831961409,0,1,0
114.75267302451894,67.67180195098223,38.948181459939505,6.791853973414346,0,2,1,1,0,31.55278228698856,1,3.9374269594068156,0,0,0
112.13138368430518,39.597610093322785,39.02264584131294,11.997633289556301,2,3,3,1,2,30.047079182059477,4,0.728477647317201,0,0,2
133.0154530016153,33.57890635691701,38.89153201997222,8.180797847613423,3,2,2,0,1,49.82171553711324,2,3.0200529424258153,1,1,2
123.70810413659122,22.268704809369797,39.810617830033486,13.538525932062882,4,3,3,4,2,32.75002632478017,1,6.923700520719302,1,1,3
111.47101309308417,45.366974254904115,38.58435028371738,11.490010625754563,2,3,2,0,2,15.041907355632343,0,5.278210256183319,0,1,1
88.97609976135209,50.33400851237562,38.21119389036761,4.528519202506622,1,0,1,1,3,27.379560827904825,2,2.585968666149593,1,0,0
96.95884612695336,40.33504620771802,38.69214393856025,5.7142453410032825,2,0,0,1,3,29.9630352892803,2,4.261384702626248,1,0,0
113.72769707841867,29.269042811545344,38.92222891921229,12.384965763489344,3,4,3,2,2,23.388363257170766,3,3.1757653371745445,1,1,4
75.10583006166792,38.914102767603,38.3413066875808,4.415163535859621,0,0,1,1,0,36.87882944604726,2,2.7495655233276697,1,1,0
65.76788626169687,32.84402004045752,38.51292490240731,5.615173529170689,0,2,1,1,2,35.13465049840607,3,2.404533289427721,1,0,0
103.19672866304288,51.021183203924835,38.521611058385126,5.681686545148272,2,1,0,0,3,15.169701868907774,5,3.10639096485316,0,0,0
118.47005463180716,26.106430608652662,39.52225313763691,15.917616165288084,3,3,4,3,2,17.86554591208327,2,2.0679453028013453,0,1,3
69.52281301881928,47.66986985527651,38.56882097434943,4.378294330803508,0,2,0,0,2,15.512651597039504,1,7.5031206725110255,0,1,0
71.87731424934117,36.775290871507096,38.85631575314992,8.303343566873123,0,0,1,1,0,11.587136020321516,1,6.301790762980403,0,1,0
96.29406305330188,30.719183632101952,39.40165019512264,16.282851844754347,3,3,3,4,2,48.13194160715326,3,2.585746362997673,0,0,3
108.59919711650078,30.765343100413034,38.34565890724577,10.643186422678477,3,2,2,2,0,15.99598218062577,1,3.9845987660672813,0,1,2
87.42794555707363,61.31856899089109,38.2800901013428,8.727092883836736,1,2,1,0,2,41.73002092092429,3,7.362955493879168,1,1,0
90.99293283033523,42.19423322055191,38.6013801161904,5.624402028944871,2,2,1,0,2,48.9285619593144,3,5.533198678144821,1,1,0
123.3239999672881,35.9117825059635,39.110890259807384,10.90725673434627,4,3,3,2,0,9.468572312979099,2,4.598439062960932,1,1,3
167.81045143202118,23.649116396280128,39.671423085866365,18.33104693974288,4,3,3,2,0,33.25507479087585,1,2.2535962481979808,0,1,3
74.1412968874256,35.318917116708825,38.4525208355788,5.961268222427463,2,0,0,1,3,1.0594755611566122,2,4.9126416573736496,0,1,0
180.0,31.50156596067796,38.92013404392995,16.14727968520533,3,4,3,2,1,8.585164080408333,1,2.445413005573972,1,1,3
156.83967390904255,23.15396399776277,37.74650589033918,13.875533830134582,3,3,4,4,1,27.861737217662366,1,2.722940051564626,0,0,3
116.91274663534031,16.240855966241405,39.00503814672028,15.474160469760395,4,4,3,4,2,40.241134845279525,2,3.0298321561342068,0,0,3
94.13566676091344,33.54099410017672,38.65495518531937,7.4594948179995,1,1,0,1,2,37.028571896180814,2,1.109222261050045,1,1,0
128.61319358070355,29.378017786404907,39.479713807148705,10.23272690273192,2,2,3,1,2,20.85392855553981,2,6.87930896011337,1,0,1
91.66706421602724,69.2928264295125,38.44119794995849,3.5060605166229677,2,0,0,1,0,38.38548651097302,2,1.4446639728451869,1,0,0
120.25508632125376,34.55642110308966,39.1481480612182,7.4623881848489555,3,3,2,0,1,6.983200278211617,2,6.006134442812347,1,0,1
99.34264805826058,49.782022619017575,38.48136720102394,7.84325894260883,1,0,0,1,3,9.145035701868313,3,7.177882406414495,1,0,0
164.32624078698805,25.835696066053153,39.33178453676774,14.018842323737712,4,4,4,3,3,49.57695160821821,4,6.781481255570418,1,1,3
119.78969610765617,25.89850034759413,39.163782471226135,13.469663782454456,2,3,3,0,0,41.944518853356186,0,1.447033528307989,0,0,1
75.87772661245496,47.87133354122986,38.96054461600227,5.014567235402385,2,1,0,0,0,1.1748841833381627,2,1.1907406564969234,1,1,0
74.6595631569249,45.30031479164082,37.85428493661725,7.314683468254403,0,0,1,0,0,19.800037441408488,1,1.107789578487926,0,1,0
100.32358463305826,48.38023481101708,38.137893505642836,4.387031410426143,0,1,0,1,1,29.818917867573738,3,1.3967149831404233,1,1,0
106.13425749840849,44.996863273882255,38.14543776237376,6.67421086924846,0,1,1,1,2,31.046744249218488,2,7.726099606057456,1,0,0
93.07129274539184,57.022387804156736,38.27478939188911,5.93285953858174,2,1,1,0,2,2.5581585124063912,2,2.808281789698618,1,0,0
76.60818150606806,56.62458286592306,38.51407016970706,7.045478283514585,0,0,0,0,0,35.25431897863273,2,6.171903435668257,1,0,0
77.14959658149188,55.42360462492807,37.95192143605665,7.415350322851117,0,1,0,0,0,25.543616888818143,1,7.9831204175765045,1,0,0
88.69702792910968,44.69614510490014,38.25674465975779,9.327515224517079,1,1,1,0,0,47.054945667530426,2,4.080621421102652,0,1,0
123.22813694072272,22.48221687091314,39.09879900568433,15.230861970676635,4,3,4,3,3,27.8421238219531,3,6.522589111447404,1,1,4
81.7619135119382,42.10635574882171,38.5471132741626,7.529078965440315,2,2,0,1,0,4.490462555895286,4,4.076291582998433,1,1,0
92.14945361919231,34.825949787102914,38.20506335962545,3.5717920367134814,1,2,0,1,2,49.78407276294301,0,7.212989666384344,1,1,0
99.87598971814171,31.775392087479755,39.397465990661416,8.335877390300286,2,3,3,1,2,9.869540472842466,4,3.808629141729743,0,1,2
100.23007187750055,47.12949973671623,38.87234420316362,6.86053054500383,0,0,0,0,3,43.381475581117975,1,0.6074817940025095,0,1,0
112.1147404941809,47.70901542434876,39.00862074236509,7.717982980494524,2,2,2,2,2,7.576563441237232,2,3.3882695211727225,1,1,2
82.62677146353263,46.891112166039406,38.28169829354313,6.0141977910340225,0,2,1,0,2,43.96265888580062,2,1.235057635855558,1,1,0
61.46406812598839,39.356053584932965,38.15310486629961,9.384408397706776,0,0,1,1,0,6.7837484808711475,0,4.389212664993004,0,0,0
159.403936533706,18.975321993859808,39.773769606796954,12.814435337956942,3,4,4,2,3,9.265571642165847,0,7.675403254170123,1,1,3
91.07871512372898,39.058728175142996,38.51959638685502,10.422915507734471,2,2,3,2,0,14.389740255276841,3,7.057305006028105,1,1,1
93.11977527159138,59.44487488946501,38.318601379751435,7.238589544420768,2,0,0,1,2,3.864678341060483,3,3.9473344803930304,1,1,0
89.78138947429456,36.71602545206351,38.19968133598467,5.574472959482771,2,2,1,0,1,45.39857704054358,2,5.519142724436501,0,1,0
70.05375292598397,37.700590540979526,38.168014176795616,6.8592315082893975,2,0,1,1,3,37.242433916488196,0,3.16123891657372,1,0,0
78.45868011731996,60.22980551909954,38.51827872815481,3.889500633055381,0,0,0,0,3,13.435984385326497,2,2.661383944696471,1,1,0
99.81707309771338,32.5091885857918,38.861688944408044,7.93172600188647,2,3,2,1,3,27.751318189513167,3,0.6692338377901043,1,0,1
99.12227492342296,49.845203454780155,38.03965596057841,7.258143215863846,0,0,1,0,0,13.80548194399481,1,2.7981158701327726,0,1,0
118.40355559232685,28.51693044460012,39.02431063453949,11.897413834986132,3,3,3,0,0,30.439551753447766,2,2.701510943439953,0,0,2
112.64366502525746,30.20555776860276,38.87776997193604,7.719661305601091,0,1,0,1,0,14.717449855654966,1,2.2331063965587212,0,0,0
103.7353342799391,19.706947047354006,40.20601706548031,15.40851864919448,4,3,3,4,0,46.75992209541802,3,7.742292314501003,1,0,4
108.11449075279093,34.521779458723074,38.25564873677152,8.076486627231375,2,1,0,1,3,37.38812976319631,1,2.5187117824372187,0,1,0
77.46420896220835,55.51183780149906,38.33495868655658,6.613273528498112,2,1,1,0,1,17.2924127281049,0,4.1463024057866225,1,1,0
180.0,20.43567841118185,38.84967367282773,17.64794423103936,4,4,4,4,1,34.285753698974275,2,4.329278065463777,0,0,3
139.71291066871703,24.349386851550566,39.3248172378945,13.295383891810772,3,4,3,4,3,14.827324300926309,4,5.351279216947857,0,1,3
127.87561245660598,34.330256321206306,38.464136161485044,9.212940288060542,2,3,2,0,1,20.388760187916514,2,6.44797271277992,1,1,2
128.27292067631384,43.4589464430258,39.06165910002189,9.369826537611782,3,3,2,1,1,15.661899345933108,1,3.1234704635569397,1,1,2
124.94786950844872,29.162683009430985,38.49322439491837,9.394077246251397,3,3,2,0,0,3.2800194902139985,1,1.786972752988925,1,1,2
71.3471440502633,45.24407339533162,38.56444795183498,5.157326257754978,1,0,1,0,0,39.36066409179834,2,3.6422733033464327,0,0,0
164.39421499780386,28.980463529992843,39.62930919903801,13.595807992527764,3,4,4,4,0,28.752693307474136,2,4.653675804752941,1,1,4
112.24129210263796,32.69286239759761,38.76401761791205,11.480814244754475,3,3,3,0,1,4.113677848531553,2,6.12034262543117,1,1,1
108.4026817522918,31.369660118687328,38.62782099760979,12.18647421516442,2,2,2,0,1,43.93388026685686,2,4.51225005057083,1,1,1
75.24382753287844,53.232799156777055,38.56772845693352,6.026419877900486,1,2,0,0,1,17.606189500605247,0,3.526107267702497,0,0,0
113.21676528927037,25.798716835253725,38.861241464058104,14.667039084684795,4,3,4,3,0,43.85729378749478,3,7.650521595365713,1,1,4
95.90751795073757,49.59390416327854,38.56992779575444,6.667098351244676,2,2,0,1,1,45.51676043245089,2,1.083923897065772,0,1,0
87.77332541754745,34.293448969501746,38.697523623547376,10.003468713484901,2,2,2,0,2,25.4335651606615,5,1.9570517825135108,0,1,1
73.07364790198176,49.20191542894992,38.24305052877724,6.146505565122503,1,1,0,0,2,47.56552366586336,1,7.772119541782534,0,0,0
80.20121125442635,47.69294752580734,38.48653209096324,6.27375154589882,1,0,1,0,2,31.61403683204052,3,6.694556893339387,0,1,0
160.72175302092512,17.885125373691636,38.71493786981018,13.807326703524836,4,4,4,2,1,12.47099067305998,5,4.445618888130522,1,1,3
78.70405111519837,49.93654847643151,38.88881891853442,4.339264774796322,1,2,1,0,2,3.259172252578366,2,1.104356092148852,1,0,0
88.45185898933649,30.360211206873405,38.63869762564197,12.137041766773889,2,2,3,1,3,35.87743592416884,1,2.617759392819922,1,1,2
93.53947521543401,23.18460057974479,38.57818857776228,12.383798668827145,3,2,3,2,2,3.1983404081724016,2,7.044694141144223,1,1,2
84.2310668302154,50.3629090951719,37.841161653670014,5.756814036780212,1,2,0,1,0,21.8274846314224,5,5.010380530164225,1,1,0
78.32657503887063,43.6993970644638,39.0007208577479,4.586162991312186,1,0,0,1,1,31.919834984649462,2,2.0304829140995047,0,1,0
141.54021514985888,20.163324015376475,39.99856026714513,10.586757492920606,4,4,3,3,3,27.013907779084935,4,0.9033647313303343,1,1,3
87.17815997809065,57.14973511292237,38.642180229763404,4.919060913613849,2,2,1,1,1,42.84978061007569,1,7.525434168901176,1,0,0
115.68729678089186,44.8417774052063,38.62090771398368,5.219391265061124,3,2,3,2,0,4.862654333346229,2,3.727598992791503,1,1,1
112.32949762223659,20.324869549755334,39.00435569503723,11.00403854199373,3,3,3,0,2,15.660260406728428,2,1.195361081077024,1,0,1
147.2745493037998,45.02092575695646,38.45494838190568,10.693272393131679,3,2,3,0,3,29.34296425445185,0,1.410611791287291,1,1,1
101.35075423254942,61.406145634882876,39.44561702035362,4.314758950140603,2,0,1,1,0,40.35613266933865,1,3.7718451976786804,1,1,0
82.05201668848716,53.61634662972146,38.802670616617156,4.5713471538144,1,1,0,1,1,17.14800801638151,1,4.646111567887618,1,0,0
72.70232615995447,39.79495092029411,38.397226878375534,3.3516257963437277,0,2,1,1,3,5.7549375005996275,2,4.286835884376044,1,0,0
79.69591801647516,58.208479062207076,37.92857833616958,4.169213737922931,2,2,1,0,0,12.919070668438186,0,3.4494611382441143,1,1,0
70.17663406280471,33.778467621190025,38.417104109462066,4.775943156908593,1,2,1,0,2,43.49357289834831,2,4.37907070770147,1,1,0
75.28743014700694,54.567031863856585,38.65508395472451,5.667730105571814,0,0,1,1,0,27.592571874804563,1,2.8804163752091387,0,1,0
83.74788648415729,48.93307050005323,38.27858287490158,6.271876743903076,0,2,1,1,3,17.620013469775827,0,6.0963472891420425,0,1,0
88.00354372219651,53.0911606824192,38.3811561730188,4.848732529848847,1,2,0,1,3,33.9817192610453,1,6.173383159916838,0,0,0
84.84827425189864,46.26000519044067,38.38884997074771,3.594371916500504,2,0,0,0,3,17.422355555508474,4,3.3659968161949085,1,1,0
135.87750985494716,28.801609376749287,39.110091684309985,15.485345737803774,4,4,3,4,1,24.661818399969878,1,3.714832094063988,0,0,3
92.79237621205031,53.112035278626735,38.45153320491223,5.062685373351675,2,1,1,1,3,45.966819337140635,0,3.0410976620363614,0,0,0
82.59576906647004,47.31842092134848,38.84380904324262,4.83394277273114,0,0,0,0,1,37.2473118859442,1,2.7494704810479966,1,0,0
113.34631340570749,43.449473117008765,39.131348495632786,8.79669519563712,3,2,2,0,3,25.479545754883027,0,5.687900856010166,0,1,2
86.80268025924246,25.375597751531494,38.4679972954167,7.723889025045952,1,0,0,0,2,22.456385602175885,2,6.176957445060811,0,0,0
86.03333041910774,37.53076714929833,38.79704987168779,5.6743033875806965,2,1,0,1,0,3.5791520305217035,2,4.270626437072092,0,1,0
124.79564758858905,29.304214181928618,38.337159034527126,9.678737760949012,3,2,3,2,1,41.11696006342636,0,3.925479446643802,0,0,1
73.33417122156807,54.82319482755443,38.47065075637002,4.338087493627507,0,1,0,0,2,39.28332437810149,0,6.21417420783113,0,1,0
85.77545237416639,28.32843662822644,38.518802815048595,6.134784244370073,2,0,1,0,3,48.1218956975969,2,7.691539048928075,1,1,0
91.64747256498731,53.57818841534787,38.869876328514174,6.505489366341607,2,0,1,0,0,22.258365617758486,1,2.8734284815581215,0,1,0
67.46848894861179,38.5158642499716,38.84134174680936,5.1134802397093395,0,1,0,0,3,5.020623849511074,2,0.6064747585379278,0,1,0
90.02292019192099,41.72986314006512,38.47708310911995,5.778720653072916,1,0,1,1,0,33.56616091177919,0,6.888844443791659,0,0,0
102.22104879066683,41.52697711042157,38.93598264281276,5.882654011412224,1,2,0,0,3,35.42175622131928,2,1.5765856695782594,1,1,0
85.86257122862649,49.7143986649484,38.81710488488444,6.298191882508281,1,2,1,1,2,19.744036436649047,0,2.4686375592544327,0,1,0
94.11417864983329,42.08241367741463,38.48205215694103,6.740340306501437,1,2,1,1,2,14.0369885110615,1,0.8697086957331233,1,0,0
111.27683085946722,47.759627611242564,38.83664221422221,13.033484576243556,3,3,2,2,1,0.6340534161123783,3,4.190690077625735,0,1,2
67.19132002090798,42.91531789459592,38.86198244645917,3.7092482151155286,1,1,0,1,0,13.921541542339108,2,4.318515596911993,0,0,0
77.43970024559327,52.31955502509846,38.44092345760093,5.303128382826572,2,0,1,0,3,37.45685862988809,0,5.333637961404454,1,0,0
139.60252729263377,24.46367617094529,39.81014144820886,11.769962617586959,4,4,3,4,2,43.179465454435935,4,1.2831152712358853,0,1,4
85.08374876649242,39.02601651799604,38.18097905425616,9.36529901551493,2,3,2,0,3,27.57061810247793,2,3.8695111884922753,0,0,2
71.15520651130858,36.548713891733996,38.17010581178522,5.838008024754198,0,0,0,1,0,15.554130548667791,3,3.7898676382698837,0,1,0
105.62088487178154,20.076568720699353,38.52900283634207,5.514101248571673,0,0,1,0,2,15.178610686202969,1,7.992871235777337,0,0,0
141.57555455732665,30.269604557032267,38.71524824707701,14.757883043348619,3,4,3,4,0,37.24378845833024,2,2.1489646727673266,0,0,3
86.7500376425846,50.85299436516338,38.65446507882291,7.229887878952852,2,2,0,1,0,42.98123615336297,1,3.980003211473197,1,0,0
121.45001226400815,39.09061315329884,39.199114505697416,12.642123476706935,2,2,2,2,0,45.63501919220263,1,3.217201175001536,1,0,2
83.61166952669755,56.39612940573444,38.29170435686835,3.7052506376950944,0,0,0,1,3,18.322965145570937,2,5.466741187471948,1,0,0
125.79983776659957,26.491001390491206,39.19768915554824,16.11242155662506,4,4,3,3,1,12.610425202933296,3,4.629279759060232,1,0,3
114.57054929199064,48.267644776615086,38.638095015964105,9.36633776990412,0,2,1,1,1,29.330536305970647,1,1.8818648867950567,1,1,0
107.51175425024933,33.2559775313349,38.78129360740936,10.981830697853319,2,2,3,2,0,33.92392645932085,1,1.4458260625896875,1,0,1
85.29842180819556,36.81235892788979,38.11220424275223,4.227630998140611,1,0,1,1,0,39.182373393358105,2,6.1064047755987865,0,1,0
119.46461734746647,29.932026486363817,38.5898266520456,11.362938770818708,3,3,2,1,0,10.979861421324557,1,4.254646492504483,1,0,1
87.06261801101596,54.185508237936645,38.80761596936319,5.31012850929649,1,2,1,0,0,20.570847978355715,2,3.1591115662145555,0,1,0
82.40314694848162,47.70206291238311,38.1024438087529,6.816056785160669,1,0,1,1,3,26.28384624368362,1,6.637308632564772,1,0,0
131.65139236021136,26.720269607817333,39.374170869623065,12.306509800723113,4,3,3,2,1,18.02619583657716,4,2.4957602640298147,1,0,3
82.26844886218237,34.12318123462327,38.18453419413242,5.211519938874412,1,1,0,0,2,11.700728040118447,0,7.152820583352214,1,0,0
103.28230374674847,31.335523731059368,37.98329699293907,3.1000648925016403,2,0,0,1,1,22.739090074354166,3,4.055571980808932,1,0,0
73.49228507758663,53.72918347333287,38.934956055932005,3.8608164468582356,0,0,1,0,3,46.80352881020244,3,4.846975455595055,1,0,0
76.7639578367821,36.565984515429626,38.566670690989156,6.116639879986621,0,1,1,0,1,49.43027898209684,1,6.007625265014718,0,0,0
76.00770772692667,42.78463402416262,38.14691136616901,8.730815861912724,0,2,1,0,2,3.1902308682585243,0,1.577160335516122,1,0,0
99.73524816862397,44.88339644111185,39.03282618411402,5.308837479402521,2,2,0,1,0,25.251678820695595,0,4.866780866019397,0,1,0
101.49740918764275,41.848996639813144,38.777944562531566,6.342994542205079,0,1,0,0,1,21.16045561912343,1,0.6250366294972483,1,0,0
90.02156630936553,33.77368554960655,38.684238783835134,4.696209032172597,2,0,0,0,3,7.621869691794118,0,0.6497969943352109,1,1,0
100.56090813839128,38.49952862132469,38.69108776797716,11.18904215091304,3,2,2,1,3,10.93277342178036,2,3.617208365218664,1,1,2
142.3023213957135,23.7206309204211,39.23476955444656,20.704907312495905,4,3,3,3,1,45.87942215437796,4,1.942368295882629,0,0,3
72.08793219833308,14.937555718903198,38.55475479897441,6.868524161691655,2,2,1,0,3,5.407732557742385,3,1.7342454382200119,1,1,0
81.46249059072964,35.63306520189469,38.89857384142644,3.8532056661320593,2,2,1,0,0,9.151856900226614,2,6.326160254302108,0,0,0
108.97209132713714,32.201073288033655,38.8538885798365,6.987517228747382,2,2,3,1,0,12.330385170471791,1,2.257437992378951,0,0,1
118.8294862708577,20.408057556396706,39.34644628457736,14.831564604044386,4,4,4,2,3,2.720597602571992,2,6.2729856372266015,0,0,4
128.1492388783807,43.81831499943321,38.45675525667488,8.724410189766942,2,3,3,1,1,48.426337622713824,2,4.755824060174222,1,1,1
85.45151588614023,42.264990182000346,38.55960275725902,6.776280148736141,0,1,0,1,0,45.20793919077789,3,6.24157527266902,1,1,0
142.6941493620561,24.407456391425438,38.65796475754789,16.073168308416726,3,3,4,3,0,29.454079251946723,1,1.3958666297321431,1,1,3
78.35111527319212,48.82130504396635,39.099661520781915,9.041609539722087,1,0,0,1,2,48.173159479441225,2,3.856271672746311,1,1,0
163.68506832062934,22.050111546236938,39.53055126786749,11.205698150443443,4,4,3,3,3,40.21133437213815,2,2.6685253881407074,0,0,3
85.1821953104852,35.25193424077158,38.69367631365226,6.029071856547038,1,0,1,1,2,39.944647728671455,2,0.9157474170592537,1,1,0
66.93637526789988,49.18648020816906,38.479932717521585,8.181984718243832,0,1,1,1,0,5.760162287223594,1,3.8551291175421922,0,0,0
60.395710512589595,52.39180494701568,38.65210608164061,5.913906952388946,0,0,1,1,2,38.09624736148873,2,3.641997334879595,1,0,0
86.89305845392322,52.886716842608664,38.897409611491916,5.766588107530589,1,1,0,1,2,36.27283693648709,2,1.8388984195444902,1,0,0
171.46824295051692,27.790683615132245,39.14710480607415,14.878284381569545,4,4,3,3,0,33.115639425455434,3,1.3523452902253956,0,0,3
103.22348847347713,51.8641750044673,38.56509183701106,4.578728289522911,2,0,0,0,0,27.213258550706044,0,0.6352175671918419,0,1,0
79.18339667018533,53.824739591287816,38.89641289572443,9.042923399154093,3,3,3,1,1,31.442031857983167,3,0.9718060701351795,1,1,2
94.7979522867203,44.87419936497888,38.076444487503416,5.641855920167628,2,0,0,1,1,3.114881748475823,1,6.773298030320925,1,1,0
103.09983987133003,28.92795565082651,39.23119369819008,20.385325345031823,4,3,4,3,3,12.432685119908463,0,3.2007472308658493,1,0,4
164.12236869548565,28.045876167201204,39.28575477409743,16.172821794842758,4,4,3,3,3,5.134828220014647,2,7.205053984376045,0,1,3
123.55847976344145,18.90357766738903,38.915275112753946,14.627935837830009,4,4,3,2,3,12.554652775527046,1,2.5095706258013593,1,0,4
96.47757339658766,39.82698538357856,38.5564235022676,9.45097540090215,3,2,3,1,3,3.985065438924451,2,0.5296995725910707,1,0,2
101.21336907984059,57.92745289518207,38.999119849643044,6.457864689797029,2,1,0,1,0,39.97231742011238,1,3.978573685057822,0,0,0
108.91403563958573,43.209136355215726,38.38606527652016,10.175558869617937,3,2,3,1,3,49.080360533640246,0,2.7729932088132623,0,1,1
99.82351017820508,43.260649283795715,38.91955908241215,8.395274691908764,1,2,1,0,2,25.689820131125167,0,3.3796025667811644,1,1,0
84.38172485770424,50.030903686237465,38.40437550542616,4.455282227187233,2,2,0,1,3,35.06772957833043,3,0.6328538795704176,1,1,0
72.8986152094318,24.141021222666627,38.05838887809196,3.93924776265201,2,2,0,0,2,24.450573516644553,2,1.958476393867353,0,1,0
155.22067563953314,40.01275839996716,38.59937448592673,9.550754152817046,3,2,2,0,2,34.28866434917462,3,2.504440138602963,0,0,2
83.06535241054978,32.3592784663885,39.01984872454652,7.45153576184641,2,3,2,2,3,41.349808999282956,3,7.995022099876282,0,1,1
97.9050098856197,35.210889552673656,39.27766249959971,16.194441795367613,4,3,4,2,1,23.755313911709738,2,1.7320283709194604,0,0,3
90.149403149932,32.60444901187725,38.58731320985849,9.006343161405612,2,0,0,0,0,48.40929601459209,3,2.3499233513358337,0,1,0
93.90633976082925,39.789980609927994,39.06561469480439,4.607980548467589,2,0,1,0,1,22.42607503202267,4,4.615848944472587,1,0,0
91.75128793796435,26.02775882059978,39.01280575433659,10.038916511037765,3,2,3,2,0,6.717972851233679,4,2.5206341699717876,1,1,2
116.42153017403349,23.9016527382452,39.5047630226043,10.333878798476274,4,3,3,3,3,24.79510991276812,0,5.133999908090275,1,1,3
105.33061003927624,26.107466535664162,39.24321509454377,13.727688553247702,4,4,3,3,3,21.83389969653093,2,1.210107428785963,1,0,3
102.50419250870311,34.17865113147258,38.41709922381204,8.339566562215456,3,3,2,2,1,24.59417689343962,3,7.59948929583754,0,1,2
85.38999835465434,53.05593834995176,38.52262532278374,4.462607900121348,0,2,0,1,0,31.317482192722693,0,1.9613036874152308,1,0,0
78.85985729355703,37.284531952698856,38.55117963833886,5.460585443673326,2,0,0,1,0,6.966401887089307,1,2.163346189501598,0,1,0
69.67773068270702,54.48508543263531,37.98752615188542,6.6923048619171634,2,1,0,0,3,39.25100659033954,3,6.83997481766545,1,0,0
78.96274930694305,67.63232839085535,38.52661187171343,6.347294855704316,0,0,0,1,3,41.84458097786385,5,1.065591319945912,0,1,0
114.80647689420148,35.67231367239894,38.219908887697095,11.393518286038317,3,2,2,0,0,28.177264494916937,1,3.815496598385563,0,0,2
90.27790968437299,27.495922645524956,38.57030297165509,7.431643614878928,0,0,1,0,1,8.16464903504902,3,3.6518720135565643,0,1,0
107.56593327396294,30.385143242264924,38.80172243404133,11.60556167182964,2,2,3,2,1,4.787678162307355,2,0.8686129275888278,1,0,2
104.73910276237464,54.04915120705358,39.03614156620104,9.57791878517065,3,3,3,0,2,29.28864747356289,2,6.553302652396345,0,1,2
87.05918527681546,47.43217622561066,38.321343762899204,6.212667556037151,0,1,1,1,0,10.38365203301201,2,1.3492341744434404,0,1,0
82.52812340514636,39.2759472981368,38.37722276351868,8.41329941886605,2,0,0,1,0,32.14905262686739,3,3.873529930283215,1,0,0
84.9353020032776,36.06385498343946,38.76952560148815,4.577097142221243,1,2,0,1,1,4.894276714333517,2,2.2952737725653476,1,1,0
148.70476274370264,33.360234410021704,39.76678664539451,13.444991970377743,3,4,3,4,0,37.96106653366865,2,1.477384910684682,0,1,3
139.09417862911167,45.299141189266464,39.120918787060134,10.132306749086503,3,3,3,1,0,12.042783943870008,3,3.2949284742061042,1,1,2
80.60164981111512,58.10760527363354,38.20280968293579,4.51177831696017,1,1,0,0,3,30.6971456001587,1,0.6864463693684562,0,0,0
109.16438700797629,50.6225028316972,38.729343466091734,4.529295697617154,1,2,0,0,1,4.922325163447408,1,2.683973412474681,0,1,0
85.93753004193742,40.16227241426001,38.83889636461609,6.235321721641159,2,1,0,0,1,17.557531488485104,1,7.578305902586121,1,1,0
118.62644544693012,44.57752766367149,38.93409386683637,11.331169886133592,3,2,2,2,2,49.9877023897377,1,4.387390418218873,0,0,2
145.12341211388556,30.96655502963563,38.81412959270161,13.506114459546474,4,3,3,3,0,27.429483282081492,3,2.654310109811306,0,1,3
124.9957220489816,27.814644934783082,38.87824695030326,9.950334664592491,3,2,3,0,2,27.83991412002676,2,6.33754421800669,1,1,1
78.52490535115442,53.94910556026825,38.010395534492076,4.6425782505929005,2,0,1,0,2,15.985809086280574,0,4.4511287453781,0,1,0
102.54982850175513,46.79582459463179,38.57564665170029,7.891520964870011,1,0,1,1,2,1.1346716507749883,2,2.2667445094587597,1,1,0
94.03507198345397,53.2140064699176,38.17999518900824,6.074979053035019,0,0,1,1,1,4.905981877352437,3,3.2497827507234236,0,1,0
104.11541437850669,51.63864089931675,38.52975552699332,8.524588404604097,1,2,0,1,2,22.71814259977415,1,2.2006896305038697,1,0,0
85.24510622701705,35.179486580071064,38.073775093096266,8.121921927211663,1,0,0,0,1,12.079179628579551,2,2.797990987714684,0,1,0
123.63218617024954,31.736228175189975,38.3997517722985,9.432544991093444,3,3,3,1,3,1.9746299496147979,0,1.063421826158819,1,1,2
78.15623118656241,33.208917856371514,38.5101708171047,4.214388396488265,0,0,0,0,1,41.82752170403738,2,1.3655221948580611,1,0,0
111.60586179488445,32.23882495089578,39.006379891615424,8.774033457458621,2,2,3,1,0,3.9496894881409217,0,7.452531200760562,0,0,1
